ID,ID_SEANSU,ID_KLIENTA,RZAD,MIEJSCE
1,1,5,3,10
2,2,13,7,12
3,1,22,2,8
4,3,15,1,5
5,4,3,6,11
6,5,30,8,14
7,1,19,1,4
8,2,25,5,7
9,3,2,7,9
10,4,8,3,2
11,1,12,4,6
12,3,9,2,13
13,2,20,8,11
14,4,18,9,10
15,5,11,1,5
16,1,29,3,14
17,2,26,6,8
18,3,7,4,7
19,4,4,1,15
20,5,21,2,3
21,1,16,7,9
22,3,17,5,12
23,2,23,9,10
24,4,6,6,13
25,5,14,8,2
26,1,10,3,11
27,2,24,4,6
28,3,27,7,5
29,4,28,1,9
30,5,3,2,4
30,9,5,1,1
31,10,13,2,2
32,11,22,3,3
33,12,15,4,4
34,9,3,5,5
35,10,30,6,6
36,11,19,7,7
37,12,25,8,8
38,9,2,9,9
39,10,8,10,10
40,11,12,1,11
41,12,9,2,12
42,9,20,3,13
43,10,18,4,14
44,11,11,5,15
45,12,29,6,1
46,9,26,7,2
47,10,7,8,3
48,11,4,9,4
49,12,21,10,5
50,9,16,1,6
51,10,17,2,7
52,11,23,3,8
53,12,6,4,9
54,9,14,5,10
55,10,10,6,11
56,11,24,7,12
57,12,27,8,13
58,9,28,9,14
59,10,3,10,15
