ID,ID_PRACOWNIKA,MIEJSCE,POCZATEK,KONIEC
1,1,bar,2025/01/02 08:00:00,2025/01/02 12:00:00
2,2,bar,2025/01/02 08:00:00,2025/01/02 14:00:00
3,3,ob,2025/01/02 08:00:00,2025/01/02 13:00:00
4,5,ob,2025/01/02 13:00:00,2025/01/02 18:00:00
5,4,ob,2025/01/02 13:00:00,2025/01/02 20:00:00
6,6,bar,2025/01/02 12:00:00,2025/01/02 20:00:00
7,7,bar,2025/01/02 14:00:00,2025/01/02 22:00:00
8,8,ob,2025/01/02 20:00:00,2025/01/02 22:00:00
9,5,bar,2025/01/03 08:00:00,2025/01/03 14:00:00
10,4,bar,2025/01/03 08:00:00,2025/01/03 14:00:00
11,8,ob,2025/01/03 08:00:00,2025/01/03 14:00:00
12,7,ob,2025/01/03 11:00:00,2025/01/03 18:00:00
13,1,ob,2025/01/03 18:00:00,2025/01/03 22:00:00
14,2,bar,2025/01/03 14:00:00,2025/01/03 22:00:00
15,6,bar,2025/01/03 14:00:00,2025/01/03 22:00:00
16,3,ob,2025/01/03 17:00:00,2025/01/03 22:00:00
